fault_num,repeat_num,LOSS
fault6,repeat629,0.07007938500765154
fault6,repeat630,0.07007938500765154
fault6,repeat631,0.06799595725613305
fault6,repeat632,0.06487081562885533
fault6,repeat633,0.06643338644249419
fault6,repeat634,0.06591252950461457
fault6,repeat635,0.07060024194553116
fault6,repeat636,0.06591252950461457
fault6,repeat637,0.0638291017530962
fault6,repeat638,0.06955852806977192
fault6,repeat639,0.06487081562885533
fault6,repeat640,0.07060024194553116
fault6,repeat641,0.0690376711318923
fault6,repeat642,0.06643338644249419
fault6,repeat643,0.0690376711318923
fault6,repeat644,0.06487081562885533
fault6,repeat645,0.06591252950461457
fault6,repeat646,0.06903767113189241
fault6,repeat647,0.0690376711318923
fault6,repeat648,0.06903767113189241
fault6,repeat649,0.07007938500765165
fault6,repeat650,0.06903767113189241
fault6,repeat651,0.06799595725613305
fault6,repeat652,0.06851681419401279
fault6,repeat653,0.06851681419401268
fault6,repeat654,0.06591252950461468
fault6,repeat655,0.06747510031825343
fault6,repeat656,0.06591252950461457
fault6,repeat657,0.06487081562885544
fault6,repeat658,0.07007938500765154
fault6,repeat659,0.06330824481521646
fault6,repeat660,0.06643338644249419
fault6,repeat661,0.06747510031825343
fault6,repeat662,0.06591252950461457
fault6,repeat663,0.06955852806977192
fault6,repeat664,0.0643499586909757
fault6,repeat665,0.06643338644249419
fault6,repeat666,0.06851681419401279
fault6,repeat667,0.06747510031825354
fault6,repeat668,0.06591252950461457
fault6,repeat669,0.06434995869097582
fault6,repeat670,0.06434995869097582
fault6,repeat671,0.0664333864424943
fault6,repeat672,0.06695424338037381
fault6,repeat673,0.06955852806977192
fault6,repeat674,0.06539167256673495
fault6,repeat675,0.07060024194553116
fault6,repeat676,0.0643499586909757
fault6,repeat677,0.06799595725613305
fault6,repeat678,0.06747510031825354
fault6,repeat679,0.06799595725613305
fault6,repeat680,0.06643338644249419
fault6,repeat681,0.06695424338037381
fault6,repeat682,0.06799595725613305
fault6,repeat683,0.06643338644249419
fault6,repeat684,0.06955852806977203
fault6,repeat685,0.07060024194553116
fault6,repeat686,0.06747510031825354
fault6,repeat687,0.06487081562885544
fault6,repeat688,0.06955852806977192
fault6,repeat689,0.06955852806977192
fault6,repeat690,0.06747510031825343
fault6,repeat691,0.06695424338037392
fault6,repeat692,0.06487081562885544
fault6,repeat693,0.07268366969704965
fault6,repeat694,0.06747510031825354
fault6,repeat695,0.06955852806977192
fault6,repeat696,0.06591252950461468
fault6,repeat697,0.0643499586909757
fault6,repeat698,0.0690376711318923
fault6,repeat699,0.06955852806977203
fault6,repeat700,0.06643338644249419
fault6,repeat701,0.06591252950461468
fault6,repeat702,0.07007938500765154
fault6,repeat703,0.06695424338037392
fault6,repeat704,0.06487081562885533
fault6,repeat705,0.0638291017530962
fault6,repeat706,0.07007938500765154
fault6,repeat707,0.06539167256673495
fault6,repeat708,0.07007938500765165
fault6,repeat709,0.07060024194553116
fault6,repeat710,0.06695424338037381
fault6,repeat711,0.06382910175309608
fault6,repeat712,0.06851681419401279
fault6,repeat713,0.06539167256673506
fault6,repeat714,0.06539167256673506
fault6,repeat715,0.06695424338037392
fault6,repeat716,0.06851681419401268
fault6,repeat717,0.06591252950461468
fault6,repeat718,0.06747510031825343
fault6,repeat719,0.0690376711318923
fault6,repeat720,0.06799595725613305
fault6,repeat721,0.06539167256673506
fault6,repeat722,0.06747510031825343
fault6,repeat723,0.06695424338037392
fault6,repeat724,0.0690376711318923
fault6,repeat725,0.0643499586909757
fault6,repeat726,0.06539167256673495
fault6,repeat727,0.06695424338037392
fault6,repeat728,0.06695424338037392
fault6,repeat729,0.0643499586909757
fault6,repeat730,0.07060024194553116
fault6,repeat731,0.06643338644249419
fault6,repeat732,0.0638291017530962
fault6,repeat733,0.07164195582129051
fault6,repeat734,0.06851681419401268
fault6,repeat735,0.06330824481521657
fault6,repeat736,0.06851681419401279
fault6,repeat737,0.06851681419401279
fault6,repeat738,0.06851681419401279
fault6,repeat739,0.07007938500765154
fault6,repeat740,0.06539167256673506
fault6,repeat741,0.06591252950461468
fault6,repeat742,0.07112109888341078
fault6,repeat743,0.06851681419401268
fault6,repeat744,0.0664333864424943
fault6,repeat745,0.06799595725613317
fault6,repeat746,0.0690376711318923
fault6,repeat747,0.07007938500765154
fault6,repeat748,0.06799595725613305
fault6,repeat749,0.06330824481521646
fault6,repeat750,0.0664333864424943
fault6,repeat751,0.0690376711318923
fault6,repeat752,0.06851681419401279
fault6,repeat753,0.07060024194553127
fault6,repeat754,0.06903767113189241
fault6,repeat755,0.06799595725613305
fault6,repeat756,0.0664333864424943
fault6,repeat757,0.06747510031825343
fault6,repeat758,0.06799595725613305
fault6,repeat759,0.06695424338037381
fault6,repeat760,0.06747510031825354
fault6,repeat761,0.0690376711318923
fault6,repeat762,0.07268366969704976
fault6,repeat763,0.06799595725613305
fault6,repeat764,0.06695424338037381
fault6,repeat765,0.06903767113189241
fault6,repeat766,0.06643338644249419
fault6,repeat767,0.06747510031825354
fault6,repeat768,0.06695424338037392
fault6,repeat769,0.06955852806977192
fault6,repeat770,0.07060024194553116
fault6,repeat771,0.06851681419401268
fault6,repeat772,0.06851681419401268
fault6,repeat773,0.06695424338037381
fault6,repeat774,0.06695424338037392
fault6,repeat775,0.06434995869097582
fault6,repeat776,0.06799595725613305
fault6,repeat777,0.06591252950461457
fault6,repeat778,0.07320452663492927
fault6,repeat779,0.06955852806977192
fault6,repeat780,0.07060024194553116
fault6,repeat781,0.0716419558212904
fault6,repeat782,0.06851681419401268
fault6,repeat783,0.06695424338037392
fault6,repeat784,0.06799595725613305
fault6,repeat785,0.06747510031825354
fault6,repeat786,0.06851681419401268
fault6,repeat787,0.07216281275917014
fault6,repeat788,0.06643338644249419
fault6,repeat789,0.06799595725613305
fault6,repeat790,0.06747510031825343
fault6,repeat791,0.06695424338037381
fault6,repeat792,0.06695424338037381
fault6,repeat793,0.06591252950461457
fault6,repeat794,0.0643499586909757
fault6,repeat795,0.06747510031825354
fault6,repeat796,0.06851681419401279
fault6,repeat797,0.06799595725613305
fault6,repeat798,0.06799595725613305
fault6,repeat799,0.06799595725613317
fault6,repeat800,0.06851681419401268
fault6,repeat801,0.06851681419401279
fault6,repeat802,0.06487081562885533
fault6,repeat803,0.06747510031825343
fault6,repeat804,0.06695424338037381
fault6,repeat805,0.06695424338037381
fault6,repeat806,0.06955852806977192
fault6,repeat807,0.06851681419401279
fault6,repeat808,0.07216281275917014
fault6,repeat809,0.06591252950461457
fault6,repeat810,0.06747510031825354
fault6,repeat811,0.07060024194553127
fault6,repeat812,0.06903767113189241
fault6,repeat813,0.07112109888341078
fault6,repeat814,0.06851681419401268
fault6,repeat815,0.06799595725613305
fault6,repeat816,0.06539167256673495
fault6,repeat817,0.06591252950461468
fault6,repeat818,0.06278738787733684
fault6,repeat819,0.060183103187938736
fault6,repeat820,0.06539167256673495
fault6,repeat821,0.06955852806977192
fault6,repeat822,0.059662246250059114
fault6,repeat823,0.06539167256673495
fault6,repeat824,0.06330824481521646
fault6,repeat825,0.06747510031825343
fault6,repeat826,0.0643499586909757
fault6,repeat827,0.06955852806977192
fault6,repeat828,0.06695424338037381
fault6,repeat829,0.06695424338037392
fault6,repeat830,0.06539167256673495
fault6,repeat831,0.06695424338037381
fault6,repeat832,0.06591252950461457
fault6,repeat833,0.06487081562885544
fault6,repeat834,0.06591252950461468
fault6,repeat835,0.06487081562885544
fault6,repeat836,0.06539167256673495
fault6,repeat837,0.06903767113189241
fault6,repeat838,0.06591252950461457
fault6,repeat839,0.06695424338037392
fault6,repeat840,0.07007938500765165
fault6,repeat841,0.0664333864424943
fault6,repeat842,0.07060024194553127
fault6,repeat843,0.06747510031825354
fault6,repeat844,0.06695424338037392
fault6,repeat845,0.06643338644249419
fault6,repeat846,0.06851681419401268
fault6,repeat847,0.06747510031825343
fault6,repeat848,0.06695424338037392
fault6,repeat849,0.06382910175309608
fault6,repeat850,0.06747510031825343
fault6,repeat851,0.06591252950461457
fault6,repeat852,0.0664333864424943
fault6,repeat853,0.06695424338037392
fault6,repeat854,0.07007938500765154
fault6,repeat855,0.06695424338037392
fault6,repeat856,0.06487081562885544
fault6,repeat857,0.0690376711318923
fault6,repeat858,0.06434995869097582
fault6,repeat859,0.06695424338037392
fault6,repeat860,0.06955852806977203
fault6,repeat861,0.0638291017530962
fault6,repeat862,0.06591252950461468
fault6,repeat863,0.06695424338037381
fault6,repeat864,0.06643338644249419
fault6,repeat865,0.06695424338037392
fault6,repeat866,0.06903767113189241
fault6,repeat867,0.06851681419401268
fault6,repeat868,0.07007938500765154
fault6,repeat869,0.06591252950461457
fault6,repeat870,0.06591252950461468
fault6,repeat871,0.07372538357280889
fault6,repeat872,0.06747510031825354
fault6,repeat873,0.07060024194553127
fault6,repeat874,0.07007938500765165
fault6,repeat875,0.06851681419401268
fault6,repeat876,0.06747510031825343
fault6,repeat877,0.06278738787733695
fault6,repeat878,0.06955852806977192
fault6,repeat879,0.06799595725613317
fault6,repeat880,0.06591252950461457
fault6,repeat881,0.0643499586909757
fault6,repeat882,0.0690376711318923
fault6,repeat883,0.06955852806977203
fault6,repeat884,0.06799595725613317
fault6,repeat885,0.06330824481521657
fault6,repeat886,0.06695424338037381
fault6,repeat887,0.06591252950461468
fault6,repeat888,0.07007938500765154
fault6,repeat889,0.07060024194553116
fault6,repeat890,0.06591252950461457
fault6,repeat891,0.06747510031825343
fault6,repeat892,0.07007938500765154
fault6,repeat893,0.06747510031825343
fault6,repeat894,0.06382910175309608
fault6,repeat895,0.06643338644249419
fault6,repeat896,0.07164195582129051
fault6,repeat897,0.06747510031825343
fault6,repeat898,0.06695424338037381
fault6,repeat899,0.06747510031825343
fault6,repeat900,0.06695424338037392
fault6,repeat901,0.06851681419401268
fault6,repeat902,0.07060024194553116
fault6,repeat903,0.07007938500765154
fault6,repeat904,0.0690376711318923
fault6,repeat905,0.06747510031825354
fault6,repeat906,0.06643338644249419
fault6,repeat907,0.06695424338037381
fault6,repeat908,0.06903767113189241
fault6,repeat909,0.07007938500765165
fault6,repeat910,0.06539167256673495
fault6,repeat911,0.0643499586909757
fault6,repeat912,0.06851681419401279
fault6,repeat913,0.06591252950461468
fault6,repeat914,0.06487081562885544
fault6,repeat915,0.06903767113189241
fault6,repeat916,0.06799595725613305
fault6,repeat917,0.06695424338037381
fault6,repeat918,0.06799595725613305
fault6,repeat919,0.06643338644249419
fault6,repeat920,0.06643338644249419
fault6,repeat921,0.06799595725613317
fault6,repeat922,0.0716419558212904
fault6,repeat923,0.06643338644249419
fault6,repeat924,0.06747510031825343
fault6,repeat925,0.06799595725613305
fault6,repeat926,0.06591252950461457
fault6,repeat927,0.06591252950461457
fault6,repeat928,0.07007938500765154
fault6,repeat929,0.06695424338037392
fault6,repeat930,0.06539167256673506
fault6,repeat931,0.06539167256673506
fault6,repeat932,0.06851681419401279
fault6,repeat933,0.07060024194553116
fault6,repeat934,0.06695424338037392
fault6,repeat935,0.06591252950461457
fault6,repeat936,0.06747510031825343
fault6,repeat937,0.06591252950461457
fault6,repeat938,0.06851681419401268
fault6,repeat939,0.06747510031825343
fault6,repeat940,0.06851681419401268
fault6,repeat941,0.06851681419401279
fault6,repeat942,0.06591252950461457
fault6,repeat943,0.06799595725613305
fault6,repeat944,0.06747510031825343
fault6,repeat945,0.06695424338037392
fault6,repeat946,0.06591252950461457
fault6,repeat947,0.07060024194553116
fault6,repeat948,0.06747510031825343
fault6,repeat949,0.059662246250059114
fault6,repeat950,0.06799595725613317
fault6,repeat951,0.06747510031825354
fault6,repeat952,0.06695424338037381
fault6,repeat953,0.06695424338037381
fault6,repeat954,0.06487081562885533
fault6,repeat955,0.06799595725613305
fault6,repeat956,0.06799595725613305
fault6,repeat957,0.0664333864424943
fault6,repeat958,0.06487081562885533
fault6,repeat959,0.0690376711318923
fault6,repeat960,0.06747510031825343
fault6,repeat961,0.06747510031825343
fault6,repeat962,0.07216281275917003
fault6,repeat963,0.0716419558212904
fault6,repeat964,0.06330824481521646
fault6,repeat965,0.0716419558212904
fault6,repeat966,0.06539167256673506
fault6,repeat967,0.06643338644249419
fault6,repeat968,0.06591252950461468
fault6,repeat969,0.06643338644249419
fault6,repeat970,0.06851681419401268
fault6,repeat971,0.06695424338037392
fault6,repeat972,0.06851681419401268
fault6,repeat973,0.06695424338037381
fault6,repeat974,0.06695424338037381
fault6,repeat975,0.06591252950461468
fault6,repeat976,0.07112109888341078
fault6,repeat977,0.0643499586909757
fault6,repeat978,0.06487081562885544
fault6,repeat979,0.06487081562885533
fault6,repeat980,0.0664333864424943
fault6,repeat981,0.06695424338037392
fault6,repeat982,0.06903767113189241
fault6,repeat983,0.0664333864424943
fault6,repeat984,0.06799595725613305
fault6,repeat985,0.06747510031825354
fault6,repeat986,0.07216281275917003
fault6,repeat987,0.07268366969704976
fault6,repeat988,0.06955852806977203
fault6,repeat989,0.0690376711318923
fault6,repeat990,0.06799595725613305
fault6,repeat991,0.0690376711318923
fault6,repeat992,0.06955852806977192
fault6,repeat993,0.06487081562885544
fault6,repeat994,0.06747510031825343
fault6,repeat995,0.06695424338037392
fault6,repeat996,0.06695424338037381
fault6,repeat997,0.06643338644249419
fault6,repeat998,0.0711210988834109
fault6,repeat999,0.06747510031825343
fault7,repeat0,0.06955852806977203
fault7,repeat1,0.06955852806977192
fault7,repeat2,0.06747510031825354
fault7,repeat3,0.06799595725613317
fault7,repeat4,0.059662246250059114
fault7,repeat5,0.06799595725613305
fault7,repeat6,0.06695424338037392
fault7,repeat7,0.06643338644249419
fault7,repeat8,0.06799595725613305
fault7,repeat9,0.06382910175309608
fault7,repeat10,0.07112109888341078
fault7,repeat11,0.06799595725613317
fault7,repeat12,0.07268366969704976
fault7,repeat13,0.06799595725613305
fault7,repeat14,0.06695424338037392
fault7,repeat15,0.06643338644249419
fault7,repeat16,0.06695424338037392
fault7,repeat17,0.06747510031825343
fault7,repeat18,0.06643338644249419
fault7,repeat19,0.06955852806977192
fault7,repeat20,0.06799595725613305
fault7,repeat21,0.06747510031825354
fault7,repeat22,0.07112109888341078
fault7,repeat23,0.06799595725613317
fault7,repeat24,0.06799595725613305
fault7,repeat25,0.0664333864424943
fault7,repeat26,0.06695424338037392
fault7,repeat27,0.06799595725613305
fault7,repeat28,0.07007938500765154
fault7,repeat29,0.06643338644249419
fault7,repeat30,0.06695424338037381
fault7,repeat31,0.06799595725613317
fault7,repeat32,0.07476709744856813
fault7,repeat33,0.06851681419401268
fault7,repeat34,0.06539167256673495
fault7,repeat35,0.0638291017530962
fault7,repeat36,0.06799595725613305
fault7,repeat37,0.06278738787733695
fault7,repeat38,0.06799595725613317
fault7,repeat39,0.06799595725613305
fault7,repeat40,0.06695424338037392
fault7,repeat41,0.06695424338037381
fault7,repeat42,0.06955852806977192
fault7,repeat43,0.07060024194553116
fault7,repeat44,0.06695424338037381
fault7,repeat45,0.07060024194553127
fault7,repeat46,0.06799595725613317
fault7,repeat47,0.06903767113189241
fault7,repeat48,0.07164195582129051
